dataset,query #,operation,width,height,from,to,timeRange,Results size,IO Count,Time (sec),Memory
soccer_exp,0,,1000,600,188666547505,190464847500,1975-12-24 15:22:27 - 1976-01-14 10:54:07,3596599,3596599,38.702968666,57545680
soccer_exp,1,ZI,1000,600,189045227520,190086168576,1975-12-29 00:33:47 - 1976-01-10 01:42:48,2081882,0,0.134180083,57545680
soccer_exp,2,ZI,1000,600,189256482816,189874913280,1975-12-31 11:14:42 - 1976-01-07 15:01:53,1236861,0,0.553748083,57545680
soccer_exp,3,P,1000,600,189065133792,189683564256,1975-12-29 06:05:33 - 1976-01-05 09:52:44,1236861,0,0.183450167,57545680
soccer_exp,4,ZO,1000,600,188979462144,189769236480,1975-12-28 06:17:42 - 1976-01-06 09:40:36,1579548,0,0.52364725,57545680
soccer_exp,5,ZO,1000,600,188716646400,190032052224,1975-12-25 05:17:26 - 1976-01-09 10:40:52,2630812,0,0.203115791,57545680
soccer_exp,6,P,1000,600,187528218158,188843623982,1975-12-11 11:10:18 - 1975-12-26 16:33:43,2630811,2276659,25.385536375,93972320
soccer_exp,7,P,1000,600,187042288660,188357694484,1975-12-05 20:11:28 - 1975-12-21 01:34:54,2630811,971859,11.983815542,109522160
soccer_exp,8,P,1000,600,186678615359,187994021183,1975-12-01 15:10:15 - 1975-12-16 20:33:41,2630812,727347,10.596091917,121159808
soccer_exp,9,P,1000,600,186068017232,187383423056,1975-11-24 13:33:37 - 1975-12-09 18:57:03,2630812,1221196,14.263595333,140699040
soccer_exp,10,ZO,1000,600,185553108992,187898347520,1975-11-18 14:31:48 - 1975-12-15 17:59:07,4690478,1029817,12.282556083,157176208
soccer_exp,11,ZO,1000,600,184475090944,188976365568,1975-11-06 03:04:50 - 1975-12-28 05:26:05,9002550,2156036,23.711391542,191672880
soccer_exp,12,ZI,1000,600,185158975488,188292481024,1975-11-14 01:02:55 - 1975-12-20 07:28:01,6267012,0,0.551805042,191672880
soccer_exp,13,ZO,1000,600,183984062464,189467394048,1975-10-31 10:41:02 - 1976-01-02 21:49:54,10966664,982057,13.893967417,207385888
soccer_exp,14,ZO,1000,600,182924230656,190464847500,1975-10-19 04:17:10 - 1976-01-14 10:54:07,15081233,2119663,30.814581208,241300592
soccer_exp,15,ZO,1000,600,182255452160,190464847500,1975-10-11 10:30:52 - 1976-01-14 10:54:07,16418790,1337557,17.85287025,262701600
soccer_exp,16,ZI,1000,600,183785619456,188934684672,1975-10-29 03:33:39 - 1975-12-27 17:51:24,10298131,0,0.999026208,262701600
soccer_exp,17,ZI,1000,600,184232034304,188488269824,1975-11-03 07:33:54 - 1975-12-22 13:51:09,8512471,0,0.676564333,262701600
soccer_exp,18,ZO,1000,600,182474276864,190246027264,1975-10-13 23:17:56 - 1976-01-11 22:07:07,15543501,0,1.451416541,262701600
soccer_exp,19,P,1000,600,181129408723,188901159123,1975-09-28 09:43:28 - 1975-12-27 08:32:39,15543501,2252087,31.875567209,298735088
soccer_exp,20,P,1000,600,176560863323,184332613723,1975-08-06 12:41:03 - 1975-11-04 11:30:13,15543501,9137091,104.822646333,444928640
soccer_exp,21,P,1000,600,170720166535,178491916935,1975-05-30 22:16:06 - 1975-08-28 21:05:16,15543500,11681393,126.229605125,631831024
soccer_exp,22,ZI,1000,600,172132597760,177079484416,1975-06-16 06:36:37 - 1975-08-12 12:44:44,9893773,0,1.806573375,631831024
soccer_exp,23,P,1000,600,175003992690,179950879346,1975-07-19 12:13:12 - 1975-09-14 18:21:19,9893773,0,1.177928875,631831024
soccer_exp,24,P,1000,600,171280186962,176227073618,1975-06-06 09:49:46 - 1975-08-02 15:57:53,9893774,0,1.088227291,631831024
soccer_exp,25,P,1000,600,171119973032,176066859688,1975-06-04 13:19:33 - 1975-07-31 19:27:39,9893773,0,1.097181708,631831024
soccer_exp,26,P,1000,600,169346207461,174293094117,1975-05-15 00:36:47 - 1975-07-11 06:44:54,9893774,2747919,28.282148792,675797824
soccer_exp,27,P,1000,600,165299757399,170246644055,1975-03-29 04:35:57 - 1975-05-25 10:44:04,9893774,8092900,82.949041208,805284320
soccer_exp,28,ZI,1000,600,166028509184,169517907968,1975-04-06 15:01:49 - 1975-05-17 00:18:27,6978797,0,0.812327125,805284320
soccer_exp,29,ZO,1000,600,164329111552,171217305600,1975-03-17 22:58:31 - 1975-06-05 16:21:45,13776388,1941291,21.499483666,836345072
soccer_exp,30,P,1000,600,159413056700,166301250748,1975-01-20 01:24:16 - 1975-04-09 18:47:30,13776388,9832110,101.645484167,993658928
soccer_exp,31,P,1000,600,156099188272,162987382320,1974-12-12 16:53:08 - 1975-03-02 10:16:22,13776388,6627737,68.259198833,1099702816
soccer_exp,32,ZI,1000,600,156876865536,162209693696,1974-12-21 16:54:25 - 1975-02-21 10:14:53,10665656,0,1.016424041,1099702816
soccer_exp,33,P,1000,600,151811157275,157143985435,1974-10-24 01:45:57 - 1974-12-24 19:06:25,10665656,8576062,86.467601125,1236919904
soccer_exp,34,ZO,1000,600,149623390208,159331762176,1974-09-28 18:03:10 - 1975-01-19 02:49:22,19416744,4375534,46.978711125,1306928544
soccer_exp,35,P,1000,600,143439080536,153147452504,1974-07-19 04:11:20 - 1974-11-08 12:57:32,19416744,12368619,154.914507833,1504826544
soccer_exp,36,P,1000,600,139849386968,149557758936,1974-06-07 15:03:06 - 1974-09-27 23:49:18,19416744,7179388,118.706865667,1619696848
soccer_exp,37,P,1000,600,136345687751,146054059719,1974-04-28 01:48:07 - 1974-08-18 10:34:19,19416744,7007398,119.164257875,1731815312
soccer_exp,38,ZO,1000,600,134235758592,148163985408,1974-04-03 15:42:38 - 1974-09-11 20:39:45,27856453,4219858,62.147088958,1799333136
soccer_exp,39,P,1000,600,127858583763,141786810579,1974-01-19 20:16:23 - 1974-06-30 01:13:30,27856454,12754350,162.0390645,2003402832
soccer_exp,40,ZI,1000,600,130093858816,139551539200,1974-02-14 17:10:58 - 1974-06-04 04:18:59,18915361,0,1.598786917,2003402832
soccer_exp,41,ZO,1000,600,127875923968,141769474048,1974-01-20 01:05:23 - 1974-06-29 20:24:34,27787101,0,2.581886083,2003402832
soccer_exp,42,ZI,1000,600,131021086720,138624319488,1974-02-25 10:44:46 - 1974-05-24 10:45:19,15206465,0,1.603854083,2003402832
soccer_exp,43,P,1000,600,129866303751,137469536519,1974-02-12 01:58:23 - 1974-05-11 01:58:56,15206466,0,1.38454475,2003402832
soccer_exp,44,P,1000,600,123524961512,131128194280,1973-11-30 16:29:21 - 1974-02-26 16:29:54,15206465,8667244,115.245787167,2142078832
soccer_exp,45,ZO,1000,600,121775054848,132878098432,1973-11-10 10:24:14 - 1974-03-18 22:34:58,22206087,3499814,45.200617459,2198075952
soccer_exp,46,P,1000,600,118651863956,129754907540,1973-10-05 06:51:03 - 1974-02-10 19:01:47,22206088,6246382,103.668959,2298018160
soccer_exp,47,P,1000,600,120836590336,131939633920,1973-10-30 13:43:10 - 1974-03-08 01:53:53,22206087,0,1.945709833,2298018160
soccer_exp,48,P,1000,600,122836183726,133939227310,1973-11-22 17:09:43 - 1974-03-31 05:20:27,22206087,0,1.98875275,2298018160
soccer_exp,49,ZI,1000,600,125412114432,131363291136,1973-12-22 12:41:54 - 1974-03-01 09:48:11,11902354,0,1.34913075,2298018160
